,driverId,driverRef,points
0,1,hamilton,0
1,2,heidfeld,0
2,3,rosberg,0
3,4,alonso,0
4,5,kovalainen,0
5,6,nakajima,0
6,7,bourdais,0
7,8,raikkonen,0
8,9,kubica,0
9,10,glock,0
10,11,sato,0
11,12,piquet_jr,0
12,13,massa,0
13,14,coulthard,0
14,15,trulli,0
15,16,sutil,0
16,17,webber,0
17,18,button,0
18,19,davidson,0
19,20,vettel,0
20,21,fisichella,0
21,22,barrichello,0
22,23,ralf_schumacher,0
23,24,liuzzi,0
24,25,wurz,0
25,26,speed,0
26,27,albers,0
27,28,markus_winkelhock,0
28,29,yamamoto,0
29,30,michael_schumacher,0
30,31,montoya,0
31,32,klien,0
32,33,monteiro,0
33,34,ide,0
34,35,villeneuve,0
35,36,montagny,0
36,37,rosa,0
37,38,doornbos,0
38,39,karthikeyan,0
39,40,friesacher,0
40,41,zonta,0
41,42,pizzonia,0
42,43,matta,0
43,44,panis,0
44,45,pantano,0
45,46,bruni,0
46,47,baumgartner,0
47,48,gene,0
48,49,frentzen,0
49,50,verstappen,0
50,51,wilson,0
51,52,firman,0
52,53,kiesa,0
53,54,burti,0
54,55,alesi,0
55,56,irvine,0
56,57,hakkinen,0
57,58,marques,0
58,59,bernoldi,0
59,60,mazzacane,0
60,61,enge,0
61,62,yoong,0
62,63,salo,0
63,64,diniz,0
64,65,herbert,0
65,66,mcnish,0
66,67,buemi,0
67,68,takagi,0
68,69,badoer,0
69,70,zanardi,0
70,71,damon_hill,0
71,72,sarrazin,0
72,73,rosset,0
73,74,tuero,0
74,75,nakano,0
75,76,magnussen,0
76,77,berger,0
77,78,larini,0
78,79,katayama,0
79,80,sospiri,0
80,81,morbidelli,0
81,82,fontana,0
82,83,lamy,0
83,84,brundle,0
84,85,montermini,0
85,86,lavaggi,0
86,87,blundell,0
87,88,suzuki,0
88,89,inoue,0
89,90,moreno,0
90,91,wendlinger,0
91,92,gachot,0
92,93,schiattarella,0
93,94,martini,0
94,95,mansell,0
95,96,boullion,0
96,97,papis,0
97,98,deletraz,0
98,99,tarquini,0
99,100,comas,0
100,101,brabham,0
101,102,senna,0
102,103,bernard,0
103,104,fittipaldi,0
104,105,alboreto,0
105,106,beretta,0
106,107,ratzenberger,0
107,108,belmondo,0
108,109,lehto,0
109,110,cesaris,0
110,111,gounon,0
111,112,alliot,0
112,113,adams,0
113,114,dalmas,0
114,115,noda,0
115,116,lagorce,0
116,117,prost,0
117,118,warwick,0
118,119,patrese,0
119,120,barbazza,0
120,121,andretti,0
121,122,capelli,0
122,123,boutsen,0
123,124,apicella,0
124,125,naspetti,0
125,126,toshio_suzuki,0
126,127,gugelmin,0
127,128,poele,0
128,129,grouillard,0
129,130,chiesa,0
130,131,modena,0
131,132,amati,0
132,133,caffi,0
133,134,bertaggia,0
134,135,mccarthy,0
135,136,lammers,0
136,137,piquet,0
137,138,satoru_nakajima,0
138,139,pirro,0
139,140,johansson,0
140,141,bailey,0
141,142,chaves,0
142,143,bartels,0
143,144,hattori,0
144,145,nannini,0
145,146,schneider,0
146,147,barilla,0
147,148,foitek,0
148,149,langes,0
149,150,gary_brabham,0
150,151,donnelly,0
151,152,giacomelli,0
152,153,alguersuari,0
153,154,grosjean,0
154,155,kobayashi,0
155,156,palmer,0
156,157,danner,0
157,158,cheever,0
158,159,sala,0
159,160,ghinzani,0
160,161,weidler,0
161,162,raphanel,0
162,163,arnoux,0
163,164,joachim_winkelhock,0
164,165,larrauri,0
165,166,streiff,0
166,167,campos,0
167,168,schlesser,0
168,169,fabre,0
169,170,fabi,0
170,171,forini,0
171,172,laffite,0
172,173,angelis,0
173,174,dumfries,0
174,175,tambay,0
175,176,surer,0
176,177,keke_rosberg,0
177,178,jones,0
178,179,rothengatter,0
179,180,berg,0
180,181,manfred_winkelhock,0
181,182,lauda,0
182,183,hesnault,0
183,184,baldi,0
184,185,bellof,0
185,186,acheson,0
186,187,watson,0
187,188,cecotto,0
188,189,gartner,0
189,190,corrado_fabi,0
190,191,thackwell,0
191,192,serra,0
192,193,sullivan,0
193,194,salazar,0
194,195,guerrero,0
195,196,boesel,0
196,197,jarier,0
197,198,villeneuve_sr,0
198,199,reutemann,0
199,200,mass,0
200,201,borgudd,0
201,202,pironi,0
202,203,gilles_villeneuve,0
203,204,paletti,0
204,205,henton,0
205,206,daly,0
206,207,mario_andretti,0
207,208,villota,0
208,209,lees,0
209,210,byrne,0
210,211,keegan,0
211,212,rebaque,0
212,213,gabbiani,0
213,214,cogan,0
214,215,guerra,0
215,216,stohr,0
216,217,zunino,0
217,218,londono,0
218,219,jabouille,0
219,220,francia,0
220,221,depailler,0
221,222,scheckter,0
222,223,regazzoni,0
223,224,emerson_fittipaldi,0
224,225,kennedy,0
225,226,south,0
226,227,needell,0
227,228,desire_wilson,0
228,229,ertl,0
229,230,brambilla,0
230,231,hunt,0
231,232,merzario,0
232,233,stuck,0
233,234,brancatelli,0
234,235,ickx,0
235,236,gaillard,0
236,237,ribeiro,0
237,238,peterson,0
238,239,lunger,0
239,240,ongais,0
240,241,leoni,0
241,242,galica,0
242,243,stommelen,0
243,244,colombo,0
244,245,trimmer,0
245,246,binder,0
246,247,bleekemolen,0
247,248,gimax,0
248,249,rahal,0
249,250,pace,0
250,251,ian_scheckter,0
251,252,pryce,0
252,253,hoffmann,0
253,254,zorzi,0
254,255,nilsson,0
255,256,perkins,0
256,257,hayje,0
257,258,neve,0
258,259,purley,0
259,260,andersson,0
260,261,dryver,0
261,262,oliver,0
262,263,kozarowitzky,0
263,264,sutcliffe,0
264,265,edwards,0
265,266,mcguire,0
266,267,schuppan,0
267,268,heyer,0
268,269,pilette,0
269,270,ashley,0
270,271,kessel,0
271,272,takahashi,0
272,273,hoshino,0
273,274,takahara,0
274,275,lombardi,0
275,276,evans,0
276,277,leclere,0
277,278,amon,0
278,279,zapico,0
279,280,pescarolo,0
280,281,nelleman,0
281,282,magee,0
282,283,wilds,0
283,284,pesenti_rossi,0
284,285,stuppacher,0
285,286,brown,0
286,287,hasemi,0
287,288,donohue,0
288,289,hill,0
289,290,wilson_fittipaldi,0
290,291,tunmer,0
291,292,keizan,0
292,293,charlton,0
293,294,brise,0
294,295,wunderink,0
295,296,migault,0
296,297,palm,0
297,298,lennep,0
298,299,fushida,0
299,300,nicholson,0
300,301,morgan,0
301,302,crawford,0
302,303,vonlanthen,0
303,304,hulme,0
304,305,hailwood,0
305,306,beltoise,0
306,307,ganley,0
307,308,robarts,0
308,309,revson,0
309,310,driver,0
310,311,belso,0
311,312,redman,0
312,313,opel,0
313,314,schenken,0
314,315,larrousse,0
315,316,kinnunen,0
316,317,wisell,0
317,318,roos,0
318,319,dolhem,0
319,320,gethin,0
320,321,bell,0
321,322,hobbs,0
322,323,quester,0
323,324,koinigg,0
324,325,facetti,0
325,326,wietzes,0
326,327,cevert,0
327,328,stewart,0
328,329,beuttler,0
329,330,galli,0
330,331,bueno,0
331,332,follmer,0
332,333,adamich,0
333,334,pretorius,0
334,335,williamson,0
335,336,mcrae,0
336,337,marko,0
337,338,walker,0
338,339,roig,0
339,340,love,0
340,341,surtees,0
341,342,barber,0
342,343,brack,0
343,344,posey,0
344,345,rodriguez,0
345,346,siffert,0
346,347,bonnier,0
347,348,mazet,0
348,349,jean,0
349,350,elford,0
350,351,moser,0
351,352,eaton,0
352,353,lovely,0
353,354,craft,0
354,355,Cannoc,0
355,356,jack_brabham,0
356,357,miles,0
357,358,rindt,0
358,359,gavin,0
359,360,mclaren,0
360,361,courage,0
361,362,klerk,0
362,363,giunti,0
363,364,gurney,0
364,365,hahne,0
365,366,hutchison,0
366,367,westbury,0
367,368,tingle,0
368,369,rooyen,0
369,370,attwood,0
370,371,pease,0
371,372,cordts,0
372,373,clark,0
373,374,spence,0
374,375,scarfiotti,0
375,376,bianchi,0
376,377,jo_schlesser,0
377,378,widdows,0
378,379,ahrens,0
379,380,gardner,0
380,381,unser,0
381,382,solana,0
382,383,anderson,0
383,384,botha,0
384,385,bandini,0
385,386,ginther,0
386,387,parkes,0
387,388,irwin,0
388,389,ligier,0
389,390,rees,0
390,391,hart,0
391,392,fisher,0
392,393,tom_jones,0
393,394,baghetti,0
394,395,williams,0
395,396,bondurant,0
396,397,arundell,0
397,398,vic_wilson,0
398,399,taylor,0
399,400,lawrence,0
400,401,trevor_taylor,0
401,402,geki,0
402,403,phil_hill,0
403,404,ireland,0
404,405,bucknum,0
405,406,hawkins,0
406,407,prophet,0
407,408,maggs,0
408,409,blokdyk,0
409,410,lederle,0
410,411,serrurier,0
411,412,niemann,0
412,413,pieterse,0
413,414,puzey,0
414,415,reed,0
415,416,clapham,0
416,417,blignaut,0
417,418,gregory,0
418,419,rhodes,0
419,420,raby,0
420,421,rollinson,0
421,422,gubby,0
422,423,mitter,0
423,424,bussinello,0
424,425,vaccarella,0
425,426,bassi,0
426,427,trintignant,0
427,428,collomb,0
428,429,andre_pilette,0
429,430,beaufort,0
430,431,barth,0
431,432,cabral,0
432,433,hansgen,0
433,434,sharp,0
434,435,mairesse,0
435,436,campbell-jones,0
436,437,burgess,0
437,438,settember,0
438,439,estefano,0
439,440,hall,0
440,441,parnell,0
441,442,kuhnke,0
442,443,ernesto_brambilla,0
443,444,lippi,0
444,445,seiffert,0
445,446,abate,0
446,447,starrabba,0
447,448,broeker,0
448,449,ward,0
449,450,vos,0
450,451,dochnal,0
451,452,monarch,0
452,842,gasly,0
453,453,lewis,0
454,454,ricardo_rodriguez,0
455,455,seidel,0
456,456,salvadori,0
457,457,pon,0
458,458,slotemaker,0
459,459,marsh,0
460,460,ashmore,0
461,461,schiller,0
462,462,davis,0
463,463,chamberlain,0
464,464,shelly,0
465,465,greene,0
466,466,walter,0
467,467,prinoth,0
468,468,penske,0
469,469,schroeder,0
470,470,mayer,0
471,471,johnstone,0
472,472,harris,0
473,473,hocking,0
474,474,vyver,0
475,475,moss,0
476,476,trips,0
477,477,allison,0
478,478,herrmann,0
479,479,brooks,0
480,480,may,0
481,481,henry_taylor,0
482,482,gendebien,0
483,483,scarlatti,0
484,484,naylor,0
485,485,bordeu,0
486,486,fairman,0
487,487,natili,0
488,488,monteverdi,0
489,489,pirocchi,0
490,490,duke,0
491,491,thiele,0
492,492,boffa,0
493,493,ryan,0
494,494,ruby,0
495,495,ken_miles,0
496,496,menditeguy,0
497,497,larreta,0
498,498,gonzalez,0
499,499,bonomi,0
500,500,munaron,0
501,501,schell,0
502,502,stacey,0
503,503,chimeri,0
504,504,creus,0
505,505,bristow,0
506,506,halford,0
507,507,daigh,0
508,508,reventlow,0
509,509,rathmann,0
510,510,goldsmith,0
511,511,branson,0
512,512,thomson,0
513,513,johnson,0
514,514,veith,0
515,515,tingelstad,0
516,516,christie,0
517,517,amick,0
518,518,darter,0
519,519,homeier,0
520,520,hartley,0
521,521,stevenson,0
522,522,grim,0
523,523,templeman,0
524,524,hurtubise,0
525,525,bryan,0
526,526,ruttman,0
527,527,sachs,0
528,528,freeland,0
529,529,bettenhausen,0
530,530,weiler,0
531,531,foyt,0
532,532,russo,0
533,533,boyd,0
534,534,force,0
535,535,mcwithey,0
536,536,sutton,0
537,537,dick_rathmann,0
538,538,herman,0
539,539,dempsey_wilson,0
540,540,mike_taylor,0
541,541,flockhart,0
542,542,piper,0
543,543,cabianca,0
544,544,drogo,0
545,545,gamble,0
546,546,owen,0
547,547,gould,0
548,548,drake,0
549,549,bueb,0
550,550,Changy,0
551,551,filippis,0
552,552,lucienbonnet,0
553,553,testut,0
554,554,behra,0
555,555,paul_russo,0
556,556,daywalt,0
557,557,arnold,0
558,558,keller,0
559,559,flaherty,0
560,560,cheesbourg,0
561,561,ray_crawford,0
562,562,turner,0
563,563,weyant,0
564,564,larson,0
565,565,magill,0
566,566,shelby,0
567,567,orey,0
568,568,fontes,0
569,569,ashdown,0
570,570,bill_moss,0
571,571,dennis_taylor,0
572,572,blanchard,0
573,573,tomaso,0
574,574,constantine,0
575,575,said,0
576,576,cade,0
577,577,musso,0
578,578,hawthorn,0
579,579,fangio,0
580,580,godia,0
581,581,collins,0
582,582,kavanagh,0
583,583,gerini,0
584,584,kessler,0
585,585,emery,0
586,586,piotti,0
587,587,ecclestone,0
588,588,taramazzo,0
589,589,chiron,0
590,590,lewis-evans,0
591,591,george_amick,0
592,592,reece,0
593,593,parsons,0
594,594,tolan,0
595,595,garrett,0
596,596,elisian,0
597,597,connor,0
598,598,jerry_unser,0
599,599,bisch,0
600,600,goethals,0
601,601,gibson,0
602,602,la_caze,0
603,603,guelfi,0
604,604,picard,0
605,605,bridger,0
606,606,portago,0
607,607,perdisa,0
608,608,castellotti,0
609,609,simon,0
610,610,leston,0
611,611,hanks,0
612,612,linden,0
613,613,teague,0
614,614,edmunds,0
615,615,agabashian,0
616,616,george,0
617,617,macdowel,0
618,618,mackay-fraser,0
619,619,gerard,0
620,620,maglioli,0
621,621,england,0
622,622,landi,0
623,623,uria,0
624,624,ramos,0
625,625,bayol,0
626,626,manzon,0
627,627,rosier,0
628,628,sweikert,0
629,629,griffith,0
630,630,dinsmore,0
631,631,andrews,0
632,632,frere,0
633,633,villoresi,0
634,634,scotti,0
635,635,chapman,0
636,636,titterington,0
637,637,scott_Brown,0
638,638,volonterio,0
639,639,milhoux,0
640,640,graffenried,0
641,641,taruffi,0
642,642,farina,0
643,643,mieres,0
644,644,mantovani,0
645,645,bucci,0
646,646,iglesias,0
647,647,ascari,0
648,648,kling,0
649,649,birger,0
650,650,pollet,0
651,651,macklin,0
652,652,whiteaway,0
653,653,davies,0
654,654,faulkner,0
655,655,niday,0
656,656,cross,0
657,657,vukovich,0
658,658,mcgrath,0
659,659,hoyt,0
660,660,claes,0
661,661,peter_walker,0
662,662,sparken,0
663,663,wharton,0
664,664,mcalpine,0
665,665,marr,0
666,666,rolt,0
667,667,fitch,0
668,668,lucas,0
669,669,bira,0
670,670,marimon,0
671,671,loyer,0
672,672,daponte,0
673,673,nazaruk,0
674,674,crockett,0
675,675,ayulo,0
676,676,armi,0
677,677,webb,0
678,678,duncan,0
679,679,mccoy,0
680,680,swaters,0
681,681,georges_berger,0
682,682,beauman,0
683,683,thorne,0
684,684,whitehouse,0
685,685,riseley_prichard,0
686,686,reg_parnell,0
687,687,whitehead,0
688,688,brandon,0
689,689,alan_brown,0
690,690,nuckey,0
691,691,lang,0
692,692,helfrich,0
693,693,wacker,0
694,694,riu,0
695,695,galvez,0
696,696,john_barber,0
697,697,bonetto,0
698,698,cruz,0
699,699,nalon,0
700,700,scarborough,0
701,701,holland,0
702,702,bob_scott,0
703,703,legat,0
704,704,cabantous,0
705,705,crook,0
706,706,jimmy_stewart,0
707,707,ian_stewart,0
708,708,duncan_hamilton,0
709,709,klodwig,0
710,710,krause,0
711,711,karch,0
712,712,heeks,0
713,713,fitzau,0
714,714,adolff,0
715,715,bechem,0
716,716,bauer,0
717,717,hans_stuck,0
718,718,loof,0
719,719,scherrer,0
720,720,terra,0
721,721,hirt,0
722,722,carini,0
723,723,fischer,0
724,724,ulmen,0
725,725,abecassis,0
726,726,george_connor,0
727,727,rigsby,0
728,728,james,0
729,729,schindler,0
730,730,fonder,0
731,731,banks,0
732,732,mcdowell,0
733,733,miller,0
734,734,ball,0
735,735,tornaco,0
736,736,laurent,0
737,737,obrien,0
738,738,gaze,0
739,739,charrington,0
740,740,comotti,0
741,741,etancelin,0
742,742,poore,0
743,743,thompson,0
744,744,downing,0
745,745,graham_whitehead,0
746,746,bianco,0
747,747,murray,0
748,748,cantoni,0
749,749,aston,0
750,750,brudes,0
751,751,riess,0
752,752,niedermayr,0
753,753,klenk,0
754,754,balsa,0
755,755,schoeller,0
756,756,pietsch,0
757,757,peters,0
758,758,lof,0
759,759,flinterman,0
760,760,dusio,0
761,761,crespo,0
762,762,rol,0
763,763,sanesi,0
764,764,guy_mairesse,0
765,765,louveau,0
766,766,wallard,0
767,767,forberg,0
768,768,rose,0
769,769,mackey,0
770,770,green,0
771,771,walt_brown,0
772,772,hellings,0
773,773,levegh,0
774,774,chaboud,0
775,775,gordini,0
776,776,kelly,0
777,777,parker,0
778,778,shawe_taylor,0
779,779,john_james,0
780,780,branca,0
781,781,richardson,0
782,782,jover,0
783,783,grignard,0
784,784,hampshire,0
785,785,crossley,0
786,786,fagioli,0
787,787,harrison,0
788,788,fry,0
789,789,martin,0
790,790,leslie_johnson,0
791,791,biondetti,0
792,792,pian,0
793,793,sommer,0
794,794,chitwood,0
795,795,fohr,0
796,796,ader,0
797,797,holmes,0
798,798,levrett,0
799,799,jackson,0
800,800,pagani,0
801,801,pozzi,0
802,802,serafini,0
803,803,cantrell,0
804,804,mantz,0
805,805,kladis,0
806,806,oscar_gonzalez,0
807,807,hulkenberg,0
808,808,petrov,0
809,810,grassi,0
810,811,bruno_senna,0
811,812,chandhok,0
812,813,maldonado,0
813,814,resta,0
814,815,perez,0
815,816,ambrosio,0
816,817,ricciardo,0
817,818,vergne,0
818,819,pic,0
819,820,chilton,0
820,821,gutierrez,0
821,822,bottas,0
822,823,garde,0
823,824,jules_bianchi,0
824,825,kevin_magnussen,0
825,826,kvyat,0
826,827,lotterer,0
827,828,ericsson,0
828,829,stevens,0
829,830,max_verstappen,0
830,831,nasr,0
831,832,sainz,0
832,833,merhi,0
833,834,rossi,0
834,835,jolyon_palmer,0
835,836,wehrlein,0
836,837,haryanto,0
837,838,vandoorne,0
838,839,ocon,0
839,840,stroll,0
840,841,giovinazzi,0
841,843,brendon_hartley,0
842,844,leclerc,0
843,845,sirotkin,0
844,846,norris,0
845,847,russell,0
846,848,albon,0
847,849,latifi,0
848,850,pietro_fittipaldi,0
849,851,aitken,0
850,852,tsunoda,0
851,853,mazepin,0
852,854,mick_schumacher,0
